Variável,Média,Mediana,Moda,Desvio Padrão,Min,Max,Count,Nulos,P5,P10,P25,P50,P75,P90,P95,P99
Flow Duration,8219593.071095,32065.000000,1.000000,24773265.959597,-1.000000,120000000.000000,12794627,0,41.000000,243.000000,1262.000000,32065.000000,4159735.500000,10023888.600000,64065220.400000,117596978.840000
Tot Fwd Pkts,27.196363,2.000000,1.000000,1720.576460,0.000000,309628.000000,12794627,0,1.000000,1.000000,1.000000,2.000000,4.000000,8.000000,11.000000,24.000000
Tot Bwd Pkts,4.974281,1.000000,1.000000,250.920432,0.000000,291923.000000,12794627,0,0.000000,0.000000,1.000000,1.000000,4.000000,7.000000,10.000000,23.000000
Flow Byts/s,226989.514416,293.534790,0.000000,5429112.600111,-0.000000,2065000000.000000,12746847,29713,0.000000,0.000000,0.000000,293.534790,11954.972089,298507.462687,717920.353982,1161001.788909
Flow Pkts/s,25181.435160,86.075451,2000000.000000,178016.759717,-2000000.000000,6000000.000000,12746847,0,0.234106,0.963442,2.187603,86.075451,1992.031873,9404.388715,47619.047619,750000.000000
Fwd Pkt Len Mean,76.221258,36.000000,0.000000,94.384745,0.000000,4660.441026,12794627,0,0.000000,0.000000,0.000000,36.000000,142.000000,233.750000,233.750000,233.750000
Bwd Pkt Len Mean,91.893245,68.000000,0.000000,141.403640,0.000000,30375.083333,12794627,0,0.000000,0.000000,0.000000,68.000000,113.666667,225.857143,255.727273,717.909091
Flow IAT Mean,1858786.852565,18925.333333,1.000000,8888753.488040,-1.000000,119999328.000000,12794627,0,36.000000,144.333333,945.833333,18925.333333,507729.291667,1220683.685417,4915175.962500,54845594.880000
Pkt Len Mean,78.257438,54.500000,0.000000,94.383387,0.000000,16691.333333,12794627,0,0.000000,0.000000,0.000000,54.500000,143.222222,159.250000,176.588235,392.225960
Active Mean,136969.854273,0.000000,0.000000,2301480.222709,0.000000,113269143.000000,12794627,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,77755.000000,1181868.653333